影像号,读者,filter,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass
IMG-829951450E,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},b5306d7f3b2d9929cb885723a03d3ba5a12005aa,3D,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)",87.63468879399586,39.0,131.0,7eeca1c32b43e6a0808752878b96b7ff9b313abd,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)","(5, 5, 5, 38, 36, 18)",7715,1,"(22.969410239792612, 23.048736228127026, 14.528710304601425)","(12.406160645594976, 33.390187918232826, -29.958754872938698)"
IMG-829951450E,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},467ffd68bb3de2981d644411069d4d91dba61cf9,3D,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)",71.83873576604555,17.0,125.0,7eeca1c32b43e6a0808752878b96b7ff9b313abd,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)","(5, 5, 5, 38, 36, 18)",7715,1,"(22.969410239792612, 23.048736228127026, 14.528710304601425)","(12.406160645594976, 33.390187918232826, -29.958754872938698)"
IMG-829951450E,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},3ad755eee6efaee0b17ed460c599f8ef0ce23664,3D,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)",55.01460597826087,5.0,103.0,7eeca1c32b43e6a0808752878b96b7ff9b313abd,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)","(5, 5, 5, 38, 36, 18)",7715,1,"(22.969410239792612, 23.048736228127026, 14.528710304601425)","(12.406160645594976, 33.390187918232826, -29.958754872938698)"
IMG-829951450E,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},d509ba20e3e0a127b50503d355ee802477dd144a,3D,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)",62.17297489648033,12.0,112.0,7eeca1c32b43e6a0808752878b96b7ff9b313abd,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)","(5, 5, 5, 38, 36, 18)",7715,1,"(22.969410239792612, 23.048736228127026, 14.528710304601425)","(12.406160645594976, 33.390187918232826, -29.958754872938698)"
IMG-829951450E,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},f9f72d906d978d54b7de3c538c12bbf1daa2e12f,3D,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)",13.246490036231885,2.0,35.0,7eeca1c32b43e6a0808752878b96b7ff9b313abd,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)","(5, 5, 5, 38, 36, 18)",7715,1,"(22.969410239792612, 23.048736228127026, 14.528710304601425)","(12.406160645594976, 33.390187918232826, -29.958754872938698)"
IMG-829951450E,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},79a7eba228c1f5ac2cfe5aa711f598edcb66b66c,3D,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)",66.63866783126294,33.0,96.0,7eeca1c32b43e6a0808752878b96b7ff9b313abd,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)","(5, 5, 5, 38, 36, 18)",7715,1,"(22.969410239792612, 23.048736228127026, 14.528710304601425)","(12.406160645594976, 33.390187918232826, -29.958754872938698)"
IMG-829951450E,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},8aed337f69b9fa6bc13934908e3cf241c90bb920,3D,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)",46.91488742236025,26.0,66.0,7eeca1c32b43e6a0808752878b96b7ff9b313abd,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)","(5, 5, 5, 38, 36, 18)",7715,1,"(22.969410239792612, 23.048736228127026, 14.528710304601425)","(12.406160645594976, 33.390187918232826, -29.958754872938698)"
IMG-829951450E,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},0913bf2331ddc0db633f3aa745f7e037d33ec94f,3D,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)",37.23615424430642,22.0,53.0,7eeca1c32b43e6a0808752878b96b7ff9b313abd,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)","(5, 5, 5, 38, 36, 18)",7715,1,"(22.969410239792612, 23.048736228127026, 14.528710304601425)","(12.406160645594976, 33.390187918232826, -29.958754872938698)"
IMG-6A6E7345DD,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},0a7e7dc8d93be9ab7318fb87fcb12cbec2c7fa11,3D,"(1.0, 1.0, 2.0)","(45, 46, 30)",62.33869565217391,37.0,92.0,4e4ebba479596e9f70119d2e463b08b5f1a8c618,"(1.0, 1.0, 2.0)","(45, 46, 30)","(5, 5, 5, 35, 36, 20)",6370,1,"(19.106436420722137, 19.717582417582417, 14.139246467817896)","(1.3216283286772885, 40.68980835238749, 47.52289293563578)"
IMG-6A6E7345DD,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},844628aebffd3d8edf6a91e0a5be2d744ee7583a,3D,"(1.0, 1.0, 2.0)","(45, 46, 30)",86.88705314009661,50.0,126.0,4e4ebba479596e9f70119d2e463b08b5f1a8c618,"(1.0, 1.0, 2.0)","(45, 46, 30)","(5, 5, 5, 35, 36, 20)",6370,1,"(19.106436420722137, 19.717582417582417, 14.139246467817896)","(1.3216283286772885, 40.68980835238749, 47.52289293563578)"
IMG-6A6E7345DD,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},50e041ee82614a69c7f7b2886b1df78f6f755ec3,3D,"(1.0, 1.0, 2.0)","(45, 46, 30)",67.52309178743961,29.0,108.0,4e4ebba479596e9f70119d2e463b08b5f1a8c618,"(1.0, 1.0, 2.0)","(45, 46, 30)","(5, 5, 5, 35, 36, 20)",6370,1,"(19.106436420722137, 19.717582417582417, 14.139246467817896)","(1.3216283286772885, 40.68980835238749, 47.52289293563578)"
IMG-6A6E7345DD,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},4471f7c5b28fa3111786b625beab71c637ffe8d2,3D,"(1.0, 1.0, 2.0)","(45, 46, 30)",87.63855072463768,50.0,121.0,4e4ebba479596e9f70119d2e463b08b5f1a8c618,"(1.0, 1.0, 2.0)","(45, 46, 30)","(5, 5, 5, 35, 36, 20)",6370,1,"(19.106436420722137, 19.717582417582417, 14.139246467817896)","(1.3216283286772885, 40.68980835238749, 47.52289293563578)"
IMG-6A6E7345DD,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},f2b2b19b71f632c219f27aa729e5793e85d840b1,3D,"(1.0, 1.0, 2.0)","(45, 46, 30)",71.83942028985507,32.0,116.0,4e4ebba479596e9f70119d2e463b08b5f1a8c618,"(1.0, 1.0, 2.0)","(45, 46, 30)","(5, 5, 5, 35, 36, 20)",6370,1,"(19.106436420722137, 19.717582417582417, 14.139246467817896)","(1.3216283286772885, 40.68980835238749, 47.52289293563578)"
IMG-6A6E7345DD,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},2ea2a01f799332cbc9061dc2c5fd5e41268e5531,3D,"(1.0, 1.0, 2.0)","(45, 46, 30)",55.01450885668277,21.0,93.0,4e4ebba479596e9f70119d2e463b08b5f1a8c618,"(1.0, 1.0, 2.0)","(45, 46, 30)","(5, 5, 5, 35, 36, 20)",6370,1,"(19.106436420722137, 19.717582417582417, 14.139246467817896)","(1.3216283286772885, 40.68980835238749, 47.52289293563578)"
IMG-6A6E7345DD,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},e201b246768600a4979944dec989b69afb9c74b0,3D,"(1.0, 1.0, 2.0)","(45, 46, 30)",62.172834138486316,30.0,96.0,4e4ebba479596e9f70119d2e463b08b5f1a8c618,"(1.0, 1.0, 2.0)","(45, 46, 30)","(5, 5, 5, 35, 36, 20)",6370,1,"(19.106436420722137, 19.717582417582417, 14.139246467817896)","(1.3216283286772885, 40.68980835238749, 47.52289293563578)"
IMG-6A6E7345DD,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},9172c4c4ad8904e3b0ac34c0144912a86be415a4,3D,"(1.0, 1.0, 2.0)","(45, 46, 30)",13.412898550724638,2.0,26.0,4e4ebba479596e9f70119d2e463b08b5f1a8c618,"(1.0, 1.0, 2.0)","(45, 46, 30)","(5, 5, 5, 35, 36, 20)",6370,1,"(19.106436420722137, 19.717582417582417, 14.139246467817896)","(1.3216283286772885, 40.68980835238749, 47.52289293563578)"
IMG-6A6E7345DD,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},062c0ee8d667bf04189097e7702ac9370b18144b,3D,"(1.0, 1.0, 2.0)","(45, 46, 30)",66.64307568438004,36.0,95.0,4e4ebba479596e9f70119d2e463b08b5f1a8c618,"(1.0, 1.0, 2.0)","(45, 46, 30)","(5, 5, 5, 35, 36, 20)",6370,1,"(19.106436420722137, 19.717582417582417, 14.139246467817896)","(1.3216283286772885, 40.68980835238749, 47.52289293563578)"
IMG-6A6E7345DD,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},bdad6f3ae7031f6fea9ed9e5f6f8d6d7c1cf6d43,3D,"(1.0, 1.0, 2.0)","(45, 46, 30)",46.8977616747182,31.0,66.0,4e4ebba479596e9f70119d2e463b08b5f1a8c618,"(1.0, 1.0, 2.0)","(45, 46, 30)","(5, 5, 5, 35, 36, 20)",6370,1,"(19.106436420722137, 19.717582417582417, 14.139246467817896)","(1.3216283286772885, 40.68980835238749, 47.52289293563578)"
IMG-6A6E7345DD,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},3e378fba892626a5fd260bf9580b3eeb3bec9fdb,3D,"(1.0, 1.0, 2.0)","(45, 46, 30)",37.21573268921095,23.0,54.0,4e4ebba479596e9f70119d2e463b08b5f1a8c618,"(1.0, 1.0, 2.0)","(45, 46, 30)","(5, 5, 5, 35, 36, 20)",6370,1,"(19.106436420722137, 19.717582417582417, 14.139246467817896)","(1.3216283286772885, 40.68980835238749, 47.52289293563578)"
IMG-A61365F1DA,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},563ee59801ca7384d2fd860fa8418d8052f97a59,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",62.360206797706795,34.0,88.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
IMG-A61365F1DA,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},2e36f487d4b659bbeb2d1e6d16a34b2012aa785b,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",86.88696082446083,39.0,125.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
IMG-A61365F1DA,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},7bb8aa33e823ee50669461cd06c54ca88a3e4977,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",67.5237168987169,19.0,113.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
IMG-A61365F1DA,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},9f0e11bdf858356f98bb081b666b3b0ee7a207df,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",87.6376092001092,53.0,115.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
IMG-A61365F1DA,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},d5ac741e81e5112513cf3131893ab0392c17dc09,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",71.83570502320502,45.0,99.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
IMG-A61365F1DA,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},ad0364deb0a587bb5f0b616e20db2ec7edf0a955,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",55.01436663936664,27.0,77.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
IMG-A61365F1DA,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},c0c293bb8b6ca96119557c13c6bf474b580b0460,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",62.17159773409774,41.0,88.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
IMG-A61365F1DA,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},1e392a803566512a72b05469bc2ba62a5b0841a6,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",11.90407452907453,1.0,25.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
IMG-A61365F1DA,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},a3e2e81efb5d88d4b8dc58fc37cf9f791b7cfc13,3D,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)",66.63397488397489,42.0,91.0,9a425fd72066e32943f14261c7f5e4e322e33e7b,"(1.0000000000000002, 1.0, 2.0)","(37, 48, 33)","(5, 5, 3, 27, 38, 25)",5862,1,"(16.22603207096554, 25.791026953258275, 15.35380416240191)","(0.69757750416378, 47.77902030846946, -17.623133940551227)"
