影像号,读者,split,filter,n_roi,n_below,n_above,frac_below,frac_above,roi_min,roi_max
IMG-35E5834CF7,R1,A,wavelet-HLH,13896,0,0,0.0,0.0,-3.621487855911255,3.50028920173645
IMG-35E5834CF7,R1,A,wavelet-HHL,13896,0,0,0.0,0.0,-4.8687310218811035,7.025575637817383
IMG-35E5834CF7,R1,A,wavelet-HHH,13896,0,0,0.0,0.0,-3.0821783542633057,2.679245948791504
IMG-35E5834CF7,R1,A,wavelet-LLL,13896,0,0,0.0,0.0,-8.155519485473633,13.873518943786621
IMG-35E5834CF7,R1,A,log-sigma-1-0-mm-3D,13896,0,0,0.0,0.0,-2.706509590148926,2.400592088699341
IMG-35E5834CF7,R1,A,log-sigma-2-0-mm-3D,13896,0,0,0.0,0.0,-2.853245258331299,2.9540750980377197
IMG-35E5834CF7,R1,A,log-sigma-3-0-mm-3D,13896,0,0,0.0,0.0,-2.606138229370117,3.2837743759155273
IMG-7A14B18C9E,R1,A,wavelet-LLH,15509,0,0,0.0,0.0,-6.040792465209961,4.8874945640563965
IMG-7A14B18C9E,R1,A,wavelet-LHL,15509,0,0,0.0,0.0,-10.83322525024414,5.8728461265563965
IMG-7A14B18C9E,R1,A,wavelet-LHH,15509,0,0,0.0,0.0,-4.6786627769470215,6.182390213012695
IMG-7A14B18C9E,R1,A,wavelet-HLL,15509,0,0,0.0,0.0,-8.222243309020996,5.889151096343994
IMG-7A14B18C9E,R1,A,wavelet-HLH,15509,0,0,0.0,0.0,-2.7178313732147217,3.9146463871002197
IMG-7A14B18C9E,R1,A,wavelet-HHL,15509,0,0,0.0,0.0,-4.163111209869385,5.450512409210205
IMG-7A14B18C9E,R1,A,wavelet-HHH,15509,0,0,0.0,0.0,-2.3065452575683594,1.6840784549713135
IMG-7A14B18C9E,R1,A,wavelet-LLL,15509,0,0,0.0,0.0,-9.0554780960083,16.716535568237305
IMG-7A14B18C9E,R1,A,log-sigma-1-0-mm-3D,15509,0,0,0.0,0.0,-3.5765299797058105,2.583632707595825
IMG-7A14B18C9E,R1,A,log-sigma-2-0-mm-3D,15509,0,0,0.0,0.0,-2.5439698696136475,2.6288280487060547
IMG-7A14B18C9E,R1,A,log-sigma-3-0-mm-3D,15509,0,0,0.0,0.0,-1.7142510414123535,2.135373115539551
IMG-9439522F90,R1,B,wavelet-LLH,705,0,0,0.0,0.0,-6.155886650085449,3.4696030616760254
IMG-9439522F90,R1,B,wavelet-LHL,705,0,0,0.0,0.0,-3.1897635459899902,3.8327574729919434
IMG-9439522F90,R1,B,wavelet-LHH,705,0,0,0.0,0.0,-1.7128643989562988,1.7322711944580078
IMG-9439522F90,R1,B,wavelet-HLL,705,0,0,0.0,0.0,-3.6510958671569824,4.4672088623046875
IMG-9439522F90,R1,B,wavelet-HLH,705,0,0,0.0,0.0,-2.635847330093384,2.081071376800537
IMG-9439522F90,R1,B,wavelet-HHL,705,0,0,0.0,0.0,-3.6452155113220215,2.059328556060791
IMG-9439522F90,R1,B,wavelet-HHH,705,0,0,0.0,0.0,-1.2387194633483887,1.1251964569091797
IMG-9439522F90,R1,B,wavelet-LLL,705,0,0,0.0,0.0,-8.96296501159668,9.586568832397461
IMG-9439522F90,R1,B,log-sigma-1-0-mm-3D,705,0,0,0.0,0.0,-2.862947463989258,2.4663758277893066
IMG-9439522F90,R1,B,log-sigma-2-0-mm-3D,705,0,0,0.0,0.0,-2.697784662246704,3.3891501426696777
IMG-9439522F90,R1,B,log-sigma-3-0-mm-3D,705,0,0,0.0,0.0,-1.9010977745056152,3.298027276992798
IMG-040E40FBD4,R1,A,wavelet-LLH,15645,0,0,0.0,0.0,-4.869348526000977,5.584343433380127
IMG-040E40FBD4,R1,A,wavelet-LHL,15645,0,0,0.0,0.0,-6.670482635498047,5.110077381134033
IMG-040E40FBD4,R1,A,wavelet-LHH,15645,0,0,0.0,0.0,-2.68849515914917,2.8661091327667236
IMG-040E40FBD4,R1,A,wavelet-HLL,15645,0,0,0.0,0.0,-8.069109916687012,5.121720790863037
IMG-040E40FBD4,R1,A,wavelet-HLH,15645,0,0,0.0,0.0,-2.7701971530914307,2.470038414001465
IMG-040E40FBD4,R1,A,wavelet-HHL,15645,0,0,0.0,0.0,-4.244451999664307,4.002868175506592
IMG-040E40FBD4,R1,A,wavelet-HHH,15645,0,0,0.0,0.0,-1.9527366161346436,2.1617555618286133
IMG-040E40FBD4,R1,A,wavelet-LLL,15645,0,0,0.0,0.0,-8.588809967041016,10.923851013183594
IMG-040E40FBD4,R1,A,log-sigma-1-0-mm-3D,15645,0,0,0.0,0.0,-2.069762945175171,2.709036350250244
IMG-040E40FBD4,R1,A,log-sigma-2-0-mm-3D,15645,0,0,0.0,0.0,-2.339355230331421,2.570953130722046
IMG-040E40FBD4,R1,A,log-sigma-3-0-mm-3D,15645,0,0,0.0,0.0,-1.928877830505371,3.3557777404785156
IMG-D487331940,R1,A,wavelet-LLH,25883,0,0,0.0,0.0,-5.178738594055176,6.023179531097412
IMG-D487331940,R1,A,wavelet-LHL,25883,0,0,0.0,0.0,-4.0692458152771,4.125412464141846
IMG-D487331940,R1,A,wavelet-LHH,25883,0,0,0.0,0.0,-2.274461269378662,2.3177833557128906
IMG-D487331940,R1,A,wavelet-HLL,25883,0,0,0.0,0.0,-3.4277894496917725,3.004646062850952
IMG-D487331940,R1,A,wavelet-HLH,25883,0,0,0.0,0.0,-1.4454268217086792,1.4416273832321167
IMG-D487331940,R1,A,wavelet-HHL,25883,0,0,0.0,0.0,-2.483059883117676,2.6515941619873047
IMG-D487331940,R1,A,wavelet-HHH,25883,0,0,0.0,0.0,-1.2317041158676147,1.1118626594543457
IMG-D487331940,R1,A,wavelet-LLL,25883,0,0,0.0,0.0,-7.557372570037842,9.641905784606934
IMG-D487331940,R1,A,log-sigma-1-0-mm-3D,25883,0,0,0.0,0.0,-2.042292594909668,1.4571661949157715
IMG-D487331940,R1,A,log-sigma-2-0-mm-3D,25883,0,0,0.0,0.0,-1.8988711833953857,1.7306413650512695
IMG-D487331940,R1,A,log-sigma-3-0-mm-3D,25883,0,0,0.0,0.0,-1.4961700439453125,1.5506207942962646
IMG-EE852B744D,R1,A,wavelet-LLH,10140,0,0,0.0,0.0,-6.014743328094482,4.873355388641357
IMG-EE852B744D,R1,A,wavelet-LHL,10140,0,0,0.0,0.0,-5.598945617675781,5.551700592041016
IMG-EE852B744D,R1,A,wavelet-LHH,10140,0,0,0.0,0.0,-4.0516743659973145,3.138479709625244
IMG-EE852B744D,R1,A,wavelet-HLL,10140,0,0,0.0,0.0,-8.022041320800781,5.188202381134033
IMG-EE852B744D,R1,A,wavelet-HLH,10140,0,0,0.0,0.0,-2.705927848815918,3.2158312797546387
IMG-EE852B744D,R1,A,wavelet-HHL,10140,0,0,0.0,0.0,-5.063283443450928,4.390814781188965
IMG-EE852B744D,R1,A,wavelet-HHH,10140,0,0,0.0,0.0,-3.2274646759033203,3.170649766921997
IMG-EE852B744D,R1,A,wavelet-LLL,10140,0,0,0.0,0.0,-10.92911434173584,20.64741325378418
IMG-EE852B744D,R1,A,log-sigma-1-0-mm-3D,10140,0,0,0.0,0.0,-2.9271788597106934,2.2737953662872314
IMG-EE852B744D,R1,A,log-sigma-2-0-mm-3D,10140,0,0,0.0,0.0,-3.8651983737945557,2.4853951930999756
IMG-EE852B744D,R1,A,log-sigma-3-0-mm-3D,10140,0,0,0.0,0.0,-3.759840488433838,2.2601470947265625
IMG-5DD43F3C7F,R1,A,wavelet-LLH,6692,0,0,0.0,0.0,-3.196183919906616,3.3054630756378174
IMG-5DD43F3C7F,R1,A,wavelet-LHL,6692,0,0,0.0,0.0,-3.5300748348236084,2.8483264446258545
IMG-5DD43F3C7F,R1,A,wavelet-LHH,6692,0,0,0.0,0.0,-2.059746026992798,2.615112066268921
IMG-5DD43F3C7F,R1,A,wavelet-HLL,6692,0,0,0.0,0.0,-2.72689151763916,3.543444871902466
IMG-5DD43F3C7F,R1,A,wavelet-HLH,6692,0,0,0.0,0.0,-1.7797818183898926,1.4388867616653442
IMG-5DD43F3C7F,R1,A,wavelet-HHL,6692,0,0,0.0,0.0,-2.989140033721924,2.347679615020752
IMG-5DD43F3C7F,R1,A,wavelet-HHH,6692,0,0,0.0,0.0,-1.4995403289794922,1.8040677309036255
IMG-5DD43F3C7F,R1,A,wavelet-LLL,6692,0,0,0.0,0.0,-7.197566986083984,7.138864517211914
IMG-5DD43F3C7F,R1,A,log-sigma-1-0-mm-3D,6692,0,0,0.0,0.0,-1.5777630805969238,1.424860954284668
IMG-5DD43F3C7F,R1,A,log-sigma-2-0-mm-3D,6692,0,0,0.0,0.0,-1.6220201253890991,1.7748074531555176
IMG-5DD43F3C7F,R1,A,log-sigma-3-0-mm-3D,6692,0,0,0.0,0.0,-1.1176759004592896,1.7912585735321045
IMG-B759B36680,R1,B,wavelet-LLH,6224,0,0,0.0,0.0,-2.3045647144317627,3.5139851570129395
IMG-B759B36680,R1,B,wavelet-LHL,6224,0,0,0.0,0.0,-5.928663730621338,4.763139247894287
IMG-B759B36680,R1,B,wavelet-LHH,6224,0,0,0.0,0.0,-1.9494061470031738,1.4344987869262695
IMG-B759B36680,R1,B,wavelet-HLL,6224,0,0,0.0,0.0,-6.401390552520752,4.995786190032959
IMG-B759B36680,R1,B,wavelet-HLH,6224,0,0,0.0,0.0,-1.559894323348999,2.086851119995117
IMG-B759B36680,R1,B,wavelet-HHL,6224,0,0,0.0,0.0,-2.985525608062744,4.188421249389648
IMG-B759B36680,R1,B,wavelet-HHH,6224,0,0,0.0,0.0,-1.5952589511871338,1.0687280893325806
IMG-B759B36680,R1,B,wavelet-LLL,6224,0,0,0.0,0.0,-6.704841136932373,16.09700584411621
IMG-B759B36680,R1,B,log-sigma-1-0-mm-3D,6224,0,0,0.0,0.0,-1.9450385570526123,2.1359381675720215
IMG-B759B36680,R1,B,log-sigma-2-0-mm-3D,6224,0,0,0.0,0.0,-2.279330015182495,2.443916082382202
IMG-B759B36680,R1,B,log-sigma-3-0-mm-3D,6224,0,0,0.0,0.0,-2.7807326316833496,2.9281036853790283
IMG-51E5F6AA41,R1,A,wavelet-LLH,963,0,0,0.0,0.0,-5.61859655380249,2.6101572513580322
IMG-51E5F6AA41,R1,A,wavelet-LHL,963,0,0,0.0,0.0,-3.252789258956909,3.155017375946045
IMG-51E5F6AA41,R1,A,wavelet-LHH,963,0,0,0.0,0.0,-1.3704568147659302,1.4466590881347656
IMG-51E5F6AA41,R1,A,wavelet-HLL,963,0,0,0.0,0.0,-7.6985955238342285,4.054777145385742
IMG-51E5F6AA41,R1,A,wavelet-HLH,963,0,0,0.0,0.0,-1.160965919494629,1.5793358087539673
IMG-51E5F6AA41,R1,A,wavelet-HHL,963,0,0,0.0,0.0,-2.618027448654175,3.1324546337127686
IMG-51E5F6AA41,R1,A,wavelet-HHH,963,0,0,0.0,0.0,-1.0332612991333008,1.0424847602844238
IMG-51E5F6AA41,R1,A,wavelet-LLL,963,0,0,0.0,0.0,-4.925495624542236,10.933252334594727
IMG-51E5F6AA41,R1,A,log-sigma-1-0-mm-3D,963,0,0,0.0,0.0,-1.3663123846054077,1.4343808889389038
IMG-51E5F6AA41,R1,A,log-sigma-2-0-mm-3D,963,0,0,0.0,0.0,-1.77887761592865,1.3806453943252563
IMG-51E5F6AA41,R1,A,log-sigma-3-0-mm-3D,963,0,0,0.0,0.0,-2.2666144371032715,1.1215355396270752
IMG-95AB59986D,R1,B,wavelet-LLH,6809,0,0,0.0,0.0,-2.7898504734039307,3.5877857208251953
IMG-95AB59986D,R1,B,wavelet-LHL,6809,0,0,0.0,0.0,-5.050935745239258,7.177509307861328
IMG-95AB59986D,R1,B,wavelet-LHH,6809,0,0,0.0,0.0,-2.531458616256714,1.2242090702056885
IMG-95AB59986D,R1,B,wavelet-HLL,6809,0,0,0.0,0.0,-3.653139352798462,5.300406455993652
IMG-95AB59986D,R1,B,wavelet-HLH,6809,0,0,0.0,0.0,-1.053446888923645,1.1731520891189575
IMG-95AB59986D,R1,B,wavelet-HHL,6809,0,0,0.0,0.0,-2.5855987071990967,2.830728054046631
IMG-95AB59986D,R1,B,wavelet-HHH,6809,0,0,0.0,0.0,-0.8980613946914673,0.9417408108711243
IMG-95AB59986D,R1,B,wavelet-LLL,6809,0,0,0.0,0.0,-10.560725212097168,13.077886581420898
IMG-95AB59986D,R1,B,log-sigma-1-0-mm-3D,6809,0,0,0.0,0.0,-2.0750296115875244,2.7193424701690674
IMG-95AB59986D,R1,B,log-sigma-2-0-mm-3D,6809,0,0,0.0,0.0,-2.0922799110412598,3.752673625946045
IMG-95AB59986D,R1,B,log-sigma-3-0-mm-3D,6809,0,0,0.0,0.0,-2.313441276550293,4.2224225997924805
IMG-003F30CAA4,R1,A,wavelet-LLH,6300,0,0,0.0,0.0,-5.417651653289795,3.466614246368408
IMG-003F30CAA4,R1,A,wavelet-LHL,6300,0,0,0.0,0.0,-5.228291034698486,5.9054274559021
IMG-003F30CAA4,R1,A,wavelet-LHH,6300,0,0,0.0,0.0,-3.3738596439361572,2.941903591156006
IMG-003F30CAA4,R1,A,wavelet-HLL,6300,0,0,0.0,0.0,-7.180718898773193,5.440029621124268
IMG-003F30CAA4,R1,A,wavelet-HLH,6300,0,0,0.0,0.0,-2.5408339500427246,3.6138856410980225
IMG-003F30CAA4,R1,A,wavelet-HHL,6300,0,0,0.0,0.0,-4.323726654052734,3.6247265338897705
IMG-003F30CAA4,R1,A,wavelet-HHH,6300,0,0,0.0,0.0,-2.0587055683135986,1.7134431600570679
IMG-003F30CAA4,R1,A,wavelet-LLL,6300,0,0,0.0,0.0,-5.914270877838135,11.692362785339355
IMG-003F30CAA4,R1,A,log-sigma-1-0-mm-3D,6300,0,0,0.0,0.0,-1.8253743648529053,2.924675941467285
IMG-003F30CAA4,R1,A,log-sigma-2-0-mm-3D,6300,0,0,0.0,0.0,-2.24111270904541,3.2033042907714844
IMG-003F30CAA4,R1,A,log-sigma-3-0-mm-3D,6300,0,0,0.0,0.0,-1.8517467975616455,3.1588094234466553
IMG-6574AB037F,R1,A,wavelet-LLH,25523,0,0,0.0,0.0,-9.389091491699219,9.536215782165527
IMG-6574AB037F,R1,A,wavelet-LHL,25523,0,0,0.0,0.0,-7.102141857147217,7.275397300720215
IMG-6574AB037F,R1,A,wavelet-LHH,25523,0,0,0.0,0.0,-3.696260452270508,4.782827377319336
IMG-6574AB037F,R1,A,wavelet-HLL,25523,0,0,0.0,0.0,-7.0116753578186035,6.269369602203369
IMG-6574AB037F,R1,A,wavelet-HLH,25523,0,0,0.0,0.0,-2.5498502254486084,3.2649166584014893
IMG-6574AB037F,R1,A,wavelet-HHL,25523,0,0,0.0,0.0,-5.943380832672119,6.334352016448975
IMG-6574AB037F,R1,A,wavelet-HHH,25523,0,0,0.0,0.0,-2.2815911769866943,2.988302707672119
IMG-6574AB037F,R1,A,wavelet-LLL,25523,0,0,0.0,0.0,-7.989906311035156,16.888771057128906
IMG-6574AB037F,R1,A,log-sigma-1-0-mm-3D,25523,0,0,0.0,0.0,-2.8560452461242676,3.3715479373931885
IMG-6574AB037F,R1,A,log-sigma-2-0-mm-3D,25523,0,0,0.0,0.0,-2.219773054122925,3.1241254806518555
IMG-6574AB037F,R1,A,log-sigma-3-0-mm-3D,25523,0,0,0.0,0.0,-2.4651989936828613,3.0419960021972656
IMG-24C5C9BAAF,R1,B,wavelet-LLH,3285,0,0,0.0,0.0,-4.735596656799316,5.928531169891357
IMG-24C5C9BAAF,R1,B,wavelet-LHL,3285,0,0,0.0,0.0,-6.017145156860352,2.8106164932250977
IMG-24C5C9BAAF,R1,B,wavelet-LHH,3285,0,0,0.0,0.0,-2.0172245502471924,1.8817400932312012
IMG-24C5C9BAAF,R1,B,wavelet-HLL,3285,0,0,0.0,0.0,-4.094174385070801,3.739392042160034
IMG-24C5C9BAAF,R1,B,wavelet-HLH,3285,0,0,0.0,0.0,-1.7839120626449585,2.182595729827881
IMG-24C5C9BAAF,R1,B,wavelet-HHL,3285,0,0,0.0,0.0,-2.7418758869171143,3.0687296390533447
IMG-24C5C9BAAF,R1,B,wavelet-HHH,3285,0,0,0.0,0.0,-1.3335744142532349,1.1950608491897583
IMG-24C5C9BAAF,R1,B,wavelet-LLL,3285,0,0,0.0,0.0,-10.403429985046387,12.48874282836914
IMG-24C5C9BAAF,R1,B,log-sigma-1-0-mm-3D,3285,0,0,0.0,0.0,-1.535596251487732,2.2832999229431152
IMG-24C5C9BAAF,R1,B,log-sigma-2-0-mm-3D,3285,0,0,0.0,0.0,-2.0921871662139893,3.3475916385650635
IMG-24C5C9BAAF,R1,B,log-sigma-3-0-mm-3D,3285,0,0,0.0,0.0,-2.0367624759674072,2.9730935096740723
IMG-D3D088F0BC,R1,B,wavelet-LLH,20502,0,0,0.0,0.0,-5.233174800872803,4.26284122467041
IMG-D3D088F0BC,R1,B,wavelet-LHL,20502,0,0,0.0,0.0,-5.243614196777344,4.910619735717773
IMG-D3D088F0BC,R1,B,wavelet-LHH,20502,0,0,0.0,0.0,-1.6894080638885498,2.165339946746826
IMG-D3D088F0BC,R1,B,wavelet-HLL,20502,0,0,0.0,0.0,-4.586538791656494,4.292836666107178
IMG-D3D088F0BC,R1,B,wavelet-HLH,20502,0,0,0.0,0.0,-1.4592574834823608,2.2609689235687256
IMG-D3D088F0BC,R1,B,wavelet-HHL,20502,0,0,0.0,0.0,-2.2733473777770996,2.9919135570526123
IMG-D3D088F0BC,R1,B,wavelet-HHH,20502,0,0,0.0,0.0,-1.0959250926971436,1.0546543598175049
IMG-D3D088F0BC,R1,B,wavelet-LLL,20502,2,0,9.7551458394303e-05,0.0,-12.61228084564209,11.236552238464355
IMG-D3D088F0BC,R1,B,log-sigma-1-0-mm-3D,20502,0,0,0.0,0.0,-2.5776171684265137,1.7208162546157837
IMG-D3D088F0BC,R1,B,log-sigma-2-0-mm-3D,20502,0,0,0.0,0.0,-2.5678744316101074,2.2414801120758057
IMG-D3D088F0BC,R1,B,log-sigma-3-0-mm-3D,20502,0,0,0.0,0.0,-2.0787906646728516,2.3807895183563232
IMG-133719FACA,R1,B,wavelet-LLH,5331,0,0,0.0,0.0,-5.5865912437438965,7.636263847351074
IMG-133719FACA,R1,B,wavelet-LHL,5331,0,0,0.0,0.0,-6.22029447555542,6.641585826873779
IMG-133719FACA,R1,B,wavelet-LHH,5331,0,0,0.0,0.0,-3.3842713832855225,3.331657648086548
IMG-133719FACA,R1,B,wavelet-HLL,5331,0,0,0.0,0.0,-7.258151054382324,7.4166789054870605
IMG-133719FACA,R1,B,wavelet-HLH,5331,0,0,0.0,0.0,-2.757835626602173,3.2151296138763428
IMG-133719FACA,R1,B,wavelet-HHL,5331,0,0,0.0,0.0,-4.8463616371154785,3.7727279663085938
IMG-133719FACA,R1,B,wavelet-HHH,5331,0,0,0.0,0.0,-1.7308729887008667,1.7317827939987183
IMG-133719FACA,R1,B,wavelet-LLL,5331,0,0,0.0,0.0,-7.235873222351074,15.967217445373535
IMG-133719FACA,R1,B,log-sigma-1-0-mm-3D,5331,0,0,0.0,0.0,-1.6680614948272705,3.2511987686157227
IMG-133719FACA,R1,B,log-sigma-2-0-mm-3D,5331,0,0,0.0,0.0,-2.2328219413757324,3.17569637298584
IMG-133719FACA,R1,B,log-sigma-3-0-mm-3D,5331,0,0,0.0,0.0,-2.731411933898926,3.461677074432373
IMG-2F4DE42078,R1,B,wavelet-LLH,6115,0,0,0.0,0.0,-5.169388294219971,4.239539623260498
IMG-2F4DE42078,R1,B,wavelet-LHL,6115,0,0,0.0,0.0,-4.353041172027588,6.490055084228516
IMG-2F4DE42078,R1,B,wavelet-LHH,6115,0,0,0.0,0.0,-2.197282314300537,2.1293411254882812
IMG-2F4DE42078,R1,B,wavelet-HLL,6115,0,0,0.0,0.0,-3.4149022102355957,5.286494255065918
IMG-2F4DE42078,R1,B,wavelet-HLH,6115,0,0,0.0,0.0,-1.757304310798645,2.4601011276245117
IMG-2F4DE42078,R1,B,wavelet-HHL,6115,0,0,0.0,0.0,-3.983006000518799,3.7835752964019775
IMG-2F4DE42078,R1,B,wavelet-HHH,6115,0,0,0.0,0.0,-1.5355308055877686,1.9192698001861572
IMG-2F4DE42078,R1,B,wavelet-LLL,6115,0,0,0.0,0.0,-7.396718978881836,11.442034721374512
IMG-2F4DE42078,R1,B,log-sigma-1-0-mm-3D,6115,0,0,0.0,0.0,-2.061175584793091,1.8757656812667847
IMG-2F4DE42078,R1,B,log-sigma-2-0-mm-3D,6115,0,0,0.0,0.0,-2.655320167541504,2.188732862472534
IMG-2F4DE42078,R1,B,log-sigma-3-0-mm-3D,6115,0,0,0.0,0.0,-2.9027223587036133,2.2197837829589844
IMG-B02F4AEACF,R1,A,wavelet-LLH,16299,0,0,0.0,0.0,-12.162091255187988,5.3656907081604
IMG-B02F4AEACF,R1,A,wavelet-LHL,16299,0,0,0.0,0.0,-6.763983249664307,6.230049133300781
IMG-B02F4AEACF,R1,A,wavelet-LHH,16299,0,0,0.0,0.0,-2.9225945472717285,3.570439100265503
IMG-B02F4AEACF,R1,A,wavelet-HLL,16299,0,0,0.0,0.0,-6.7909722328186035,7.731175899505615
IMG-B02F4AEACF,R1,A,wavelet-HLH,16299,0,0,0.0,0.0,-2.8283350467681885,3.344393730163574
IMG-B02F4AEACF,R1,A,wavelet-HHL,16299,0,0,0.0,0.0,-3.9768190383911133,4.971084117889404
IMG-B02F4AEACF,R1,A,wavelet-HHH,16299,0,0,0.0,0.0,-2.442718744277954,2.218108654022217
IMG-B02F4AEACF,R1,A,wavelet-LLL,16299,0,0,0.0,0.0,-6.252376556396484,14.405543327331543
IMG-B02F4AEACF,R1,A,log-sigma-1-0-mm-3D,16299,0,0,0.0,0.0,-2.042792797088623,3.142176389694214
IMG-B02F4AEACF,R1,A,log-sigma-2-0-mm-3D,16299,0,0,0.0,0.0,-2.6067283153533936,3.088249683380127
IMG-B02F4AEACF,R1,A,log-sigma-3-0-mm-3D,16299,0,0,0.0,0.0,-2.819978713989258,3.0727944374084473
IMG-136CD698F6,R1,A,wavelet-LLH,9142,0,0,0.0,0.0,-5.494094371795654,4.710504531860352
IMG-136CD698F6,R1,A,wavelet-LHL,9142,0,0,0.0,0.0,-6.120753288269043,8.272768020629883
IMG-136CD698F6,R1,A,wavelet-LHH,9142,0,0,0.0,0.0,-2.374445915222168,2.9262807369232178
IMG-136CD698F6,R1,A,wavelet-HLL,9142,0,0,0.0,0.0,-7.479724407196045,7.925983905792236
IMG-136CD698F6,R1,A,wavelet-HLH,9142,0,0,0.0,0.0,-3.629688024520874,2.803032875061035
IMG-136CD698F6,R1,A,wavelet-HHL,9142,0,0,0.0,0.0,-6.068691253662109,4.837851524353027
IMG-136CD698F6,R1,A,wavelet-HHH,9142,0,0,0.0,0.0,-2.18701171875,2.3193509578704834
IMG-136CD698F6,R1,A,wavelet-LLL,9142,0,0,0.0,0.0,-6.979659557342529,16.817075729370117
IMG-136CD698F6,R1,A,log-sigma-1-0-mm-3D,9142,0,0,0.0,0.0,-2.814073085784912,2.732384204864502
IMG-136CD698F6,R1,A,log-sigma-2-0-mm-3D,9142,0,0,0.0,0.0,-2.865870475769043,3.09032940864563
IMG-136CD698F6,R1,A,log-sigma-3-0-mm-3D,9142,0,0,0.0,0.0,-1.755402684211731,3.219451665878296
IMG-44D24E8682,R1,A,wavelet-LLH,15344,0,0,0.0,0.0,-12.68626880645752,9.947237014770508
IMG-44D24E8682,R1,A,wavelet-LHL,15344,0,0,0.0,0.0,-6.677549839019775,8.078841209411621
IMG-44D24E8682,R1,A,wavelet-LHH,15344,0,0,0.0,0.0,-2.6183159351348877,3.1681103706359863
IMG-44D24E8682,R1,A,wavelet-HLL,15344,0,0,0.0,0.0,-5.792150974273682,4.368627071380615
IMG-44D24E8682,R1,A,wavelet-HLH,15344,0,0,0.0,0.0,-2.4021425247192383,2.7918381690979004
IMG-44D24E8682,R1,A,wavelet-HHL,15344,0,0,0.0,0.0,-4.957129001617432,3.842193365097046
IMG-44D24E8682,R1,A,wavelet-HHH,15344,0,0,0.0,0.0,-1.9288874864578247,1.7269366979599
IMG-44D24E8682,R1,A,wavelet-LLL,15344,0,0,0.0,0.0,-7.18576717376709,16.207881927490234
IMG-44D24E8682,R1,A,log-sigma-1-0-mm-3D,15344,0,0,0.0,0.0,-3.8082900047302246,1.9856288433074951
IMG-44D24E8682,R1,A,log-sigma-2-0-mm-3D,15344,0,0,0.0,0.0,-3.4665181636810303,2.2330069541931152
IMG-44D24E8682,R1,A,log-sigma-3-0-mm-3D,15344,0,0,0.0,0.0,-2.9312479496002197,2.2711501121520996
IMG-829951450E,R1,A,wavelet-LLH,7715,0,0,0.0,0.0,-4.11711311340332,4.4837493896484375
IMG-829951450E,R1,A,wavelet-LHL,7715,0,0,0.0,0.0,-5.216923236846924,4.061380863189697
IMG-829951450E,R1,A,wavelet-LHH,7715,0,0,0.0,0.0,-2.3532118797302246,2.927896022796631
IMG-829951450E,R1,A,wavelet-HLL,7715,0,0,0.0,0.0,-4.9239821434021,6.466136455535889
IMG-829951450E,R1,A,wavelet-HLH,7715,0,0,0.0,0.0,-2.337068557739258,2.646059513092041
IMG-829951450E,R1,A,wavelet-HHL,7715,0,0,0.0,0.0,-4.979791641235352,6.750341892242432
IMG-829951450E,R1,A,wavelet-HHH,7715,0,0,0.0,0.0,-2.0205118656158447,2.0531821250915527
IMG-829951450E,R1,A,wavelet-LLL,7715,0,0,0.0,0.0,-8.179927825927734,8.492881774902344
IMG-829951450E,R1,A,log-sigma-1-0-mm-3D,7715,0,0,0.0,0.0,-2.1042094230651855,2.27854323387146
IMG-829951450E,R1,A,log-sigma-2-0-mm-3D,7715,0,0,0.0,0.0,-1.6260743141174316,2.2102763652801514
IMG-829951450E,R1,A,log-sigma-3-0-mm-3D,7715,0,0,0.0,0.0,-1.3012757301330566,2.413496732711792
IMG-6A6E7345DD,R1,A,wavelet-LLH,6370,0,0,0.0,0.0,-7.024941444396973,5.667187690734863
IMG-6A6E7345DD,R1,A,wavelet-LHL,6370,0,0,0.0,0.0,-11.109016418457031,6.466939449310303
IMG-6A6E7345DD,R1,A,wavelet-LHH,6370,0,0,0.0,0.0,-3.4581987857818604,1.8588131666183472
IMG-6A6E7345DD,R1,A,wavelet-HLL,6370,0,0,0.0,0.0,-8.225987434387207,8.160478591918945
IMG-6A6E7345DD,R1,A,wavelet-HLH,6370,0,0,0.0,0.0,-2.628094434738159,2.595792293548584
IMG-6A6E7345DD,R1,A,wavelet-HHL,6370,0,0,0.0,0.0,-3.4771299362182617,5.106923580169678
IMG-6A6E7345DD,R1,A,wavelet-HHH,6370,0,0,0.0,0.0,-1.8018043041229248,1.915474772453308
IMG-6A6E7345DD,R1,A,wavelet-LLL,6370,0,0,0.0,0.0,-6.3091936111450195,14.067448616027832
IMG-6A6E7345DD,R1,A,log-sigma-1-0-mm-3D,6370,0,0,0.0,0.0,-2.7853729724884033,3.344691753387451
IMG-6A6E7345DD,R1,A,log-sigma-2-0-mm-3D,6370,0,0,0.0,0.0,-1.4403756856918335,3.4248058795928955
IMG-6A6E7345DD,R1,A,log-sigma-3-0-mm-3D,6370,0,0,0.0,0.0,-1.4944558143615723,3.1094374656677246
IMG-A61365F1DA,R1,B,wavelet-LLH,5862,0,0,0.0,0.0,-4.830141544342041,4.771529197692871
IMG-A61365F1DA,R1,B,wavelet-LHL,5862,0,0,0.0,0.0,-6.478756904602051,8.171615600585938
IMG-A61365F1DA,R1,B,wavelet-LHH,5862,0,0,0.0,0.0,-3.814039945602417,4.569965839385986
IMG-A61365F1DA,R1,B,wavelet-HLL,5862,0,0,0.0,0.0,-5.8224263191223145,7.781513214111328
