影像号,读者,filter,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass
IMG-2EBA49844B,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},c8858ef1879d7bb63b7f414e2af08d3651639c3a,3D,"(1.0, 1.0, 1.9999999999999998)","(59, 70, 33)",27.99085772984078,1.0,55.0,4361f0c3de0057287ce1c78488edf50ef9db3019,"(1.0, 1.0, 1.9999999999999998)","(59, 70, 33)","(5, 5, 5, 49, 60, 24)",15219,1,"(30.102569156974834, 36.368815296668636, 18.696826335501676)","(-18.17046554731159, 65.50104294293556, -5.582801222686456)"
IMG-EFFAAC8239,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},931118816ae1895f7cf30dcc817546ea04db52be,3D,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)",72.70698412698412,27.0,106.0,56f090ec1e6102ed5cf5395252d423e786c73910,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)","(5, 5, 5, 11, 10, 5)",276,1,"(9.170289855072463, 9.66304347826087, 6.9021739130434785)","(-16.936350908658966, 54.49972658236217, -40.306462530440896)"
IMG-EFFAAC8239,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},38088883cae07240dff60cb5cbdddba69f30436f,3D,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)",78.72349206349206,1.0,135.0,56f090ec1e6102ed5cf5395252d423e786c73910,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)","(5, 5, 5, 11, 10, 5)",276,1,"(9.170289855072463, 9.66304347826087, 6.9021739130434785)","(-16.936350908658966, 54.49972658236217, -40.306462530440896)"
IMG-EFFAAC8239,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},c68a970a6970ecb5f0f6c8f60c03d8a8a94744be,3D,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)",77.91079365079365,13.0,155.0,56f090ec1e6102ed5cf5395252d423e786c73910,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)","(5, 5, 5, 11, 10, 5)",276,1,"(9.170289855072463, 9.66304347826087, 6.9021739130434785)","(-16.936350908658966, 54.49972658236217, -40.306462530440896)"
IMG-EFFAAC8239,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},3db1d59f57db3726ed10122d30562650ee771911,3D,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)",98.63047619047619,43.0,147.0,56f090ec1e6102ed5cf5395252d423e786c73910,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)","(5, 5, 5, 11, 10, 5)",276,1,"(9.170289855072463, 9.66304347826087, 6.9021739130434785)","(-16.936350908658966, 54.49972658236217, -40.306462530440896)"
IMG-EFFAAC8239,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},82cf2fd3381dee06db236f6589e15d62c0175813,3D,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)",64.11222222222223,15.0,106.0,56f090ec1e6102ed5cf5395252d423e786c73910,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)","(5, 5, 5, 11, 10, 5)",276,1,"(9.170289855072463, 9.66304347826087, 6.9021739130434785)","(-16.936350908658966, 54.49972658236217, -40.306462530440896)"
IMG-EFFAAC8239,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},0af669dbf87b9a7bb5ea54d41dbab2e34fa9ad58,3D,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)",63.945079365079366,1.0,127.0,56f090ec1e6102ed5cf5395252d423e786c73910,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)","(5, 5, 5, 11, 10, 5)",276,1,"(9.170289855072463, 9.66304347826087, 6.9021739130434785)","(-16.936350908658966, 54.49972658236217, -40.306462530440896)"
IMG-EFFAAC8239,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},d88cc58667a06a82a303abbbafdd654db5aa8edc,3D,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)",62.70857142857143,6.0,115.0,56f090ec1e6102ed5cf5395252d423e786c73910,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)","(5, 5, 5, 11, 10, 5)",276,1,"(9.170289855072463, 9.66304347826087, 6.9021739130434785)","(-16.936350908658966, 54.49972658236217, -40.306462530440896)"
IMG-EFFAAC8239,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},5f1ef5d8a59558be188b6787e3e8c47f5dda4924,3D,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)",25.778253968253967,1.0,57.0,56f090ec1e6102ed5cf5395252d423e786c73910,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)","(5, 5, 5, 11, 10, 5)",276,1,"(9.170289855072463, 9.66304347826087, 6.9021739130434785)","(-16.936350908658966, 54.49972658236217, -40.306462530440896)"
IMG-EFFAAC8239,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},b1d83d7c45b689593ab9722119499ae36972ad8a,3D,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)",51.45968253968254,8.0,89.0,56f090ec1e6102ed5cf5395252d423e786c73910,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)","(5, 5, 5, 11, 10, 5)",276,1,"(9.170289855072463, 9.66304347826087, 6.9021739130434785)","(-16.936350908658966, 54.49972658236217, -40.306462530440896)"
IMG-EFFAAC8239,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},db57c4d909d2e17a29a79f1b8d0119ad209a809e,3D,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)",32.6568253968254,9.0,58.0,56f090ec1e6102ed5cf5395252d423e786c73910,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)","(5, 5, 5, 11, 10, 5)",276,1,"(9.170289855072463, 9.66304347826087, 6.9021739130434785)","(-16.936350908658966, 54.49972658236217, -40.306462530440896)"
IMG-EFFAAC8239,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},dadb95235ca4b82777adb8d18276d6bd0db4c26e,3D,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)",28.876825396825396,6.0,46.0,56f090ec1e6102ed5cf5395252d423e786c73910,"(0.9999999999999999, 0.9999999999999999, 2.0)","(21, 20, 15)","(5, 5, 5, 11, 10, 5)",276,1,"(9.170289855072463, 9.66304347826087, 6.9021739130434785)","(-16.936350908658966, 54.49972658236217, -40.306462530440896)"
IMG-484D861783,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},3696ea49aed441f990b83660b7f1a3ffbc511452,3D,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)",72.79922983992752,32.0,108.0,017bad54f7d2315730351c441752ea20d1625316,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)","(5, 5, 0, 33, 34, 23)",6796,1,"(21.38066509711595, 22.627575044143615, 11.154355503237198)","(-11.423919058398237, 22.401805945823334, 49.84076837796156)"
IMG-484D861783,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},a4718fbec9fc0727234ccd5eec5b5a88ed329161,3D,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)",78.74069389912412,33.0,126.0,017bad54f7d2315730351c441752ea20d1625316,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)","(5, 5, 0, 33, 34, 23)",6796,1,"(21.38066509711595, 22.627575044143615, 11.154355503237198)","(-11.423919058398237, 22.401805945823334, 49.84076837796156)"
IMG-484D861783,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},498585f53cc01b679fc22eb8df81f1aca0ac3669,3D,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)",77.91564104500151,28.0,121.0,017bad54f7d2315730351c441752ea20d1625316,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)","(5, 5, 0, 33, 34, 23)",6796,1,"(21.38066509711595, 22.627575044143615, 11.154355503237198)","(-11.423919058398237, 22.401805945823334, 49.84076837796156)"
IMG-484D861783,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},623a11cf5794b3f189bc3616b8ab5be9d88e2f50,3D,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)",98.79379341588644,51.0,152.0,017bad54f7d2315730351c441752ea20d1625316,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)","(5, 5, 0, 33, 34, 23)",6796,1,"(21.38066509711595, 22.627575044143615, 11.154355503237198)","(-11.423919058398237, 22.401805945823334, 49.84076837796156)"
IMG-484D861783,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},00de7547ec755b3d5907df50c5512367b2c2fbaa,3D,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)",64.11229613409846,12.0,118.0,017bad54f7d2315730351c441752ea20d1625316,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)","(5, 5, 0, 33, 34, 23)",6796,1,"(21.38066509711595, 22.627575044143615, 11.154355503237198)","(-11.423919058398237, 22.401805945823334, 49.84076837796156)"
IMG-484D861783,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},ddbbd95b4e4ddfb0f010191eab59f3e4b52b8124,3D,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)",63.9479198127454,23.0,107.0,017bad54f7d2315730351c441752ea20d1625316,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)","(5, 5, 0, 33, 34, 23)",6796,1,"(21.38066509711595, 22.627575044143615, 11.154355503237198)","(-11.423919058398237, 22.401805945823334, 49.84076837796156)"
IMG-484D861783,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},9aa5b72e91a08be4a6184c422729e30643b20223,3D,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)",62.710095137420716,7.0,113.0,017bad54f7d2315730351c441752ea20d1625316,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)","(5, 5, 0, 33, 34, 23)",6796,1,"(21.38066509711595, 22.627575044143615, 11.154355503237198)","(-11.423919058398237, 22.401805945823334, 49.84076837796156)"
IMG-484D861783,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},18dd531571a6af4bf0ec5055f91206bf88224f65,3D,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)",29.46360616128058,2.0,57.0,017bad54f7d2315730351c441752ea20d1625316,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)","(5, 5, 0, 33, 34, 23)",6796,1,"(21.38066509711595, 22.627575044143615, 11.154355503237198)","(-11.423919058398237, 22.401805945823334, 49.84076837796156)"
IMG-484D861783,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},61eceff3ed02adf54cee50518b34954fcb70b173,3D,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)",51.533845514950166,11.0,82.0,017bad54f7d2315730351c441752ea20d1625316,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)","(5, 5, 0, 33, 34, 23)",6796,1,"(21.38066509711595, 22.627575044143615, 11.154355503237198)","(-11.423919058398237, 22.401805945823334, 49.84076837796156)"
IMG-484D861783,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},62bcb9e623aeb23a3b1f61a1043e66ba01c66baa,3D,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)",32.37947372395047,9.0,54.0,017bad54f7d2315730351c441752ea20d1625316,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)","(5, 5, 0, 33, 34, 23)",6796,1,"(21.38066509711595, 22.627575044143615, 11.154355503237198)","(-11.423919058398237, 22.401805945823334, 49.84076837796156)"
IMG-484D861783,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},29256753a4e2cee5a7e8841e248c44a607d360f5,3D,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)",28.03909317426759,9.0,44.0,017bad54f7d2315730351c441752ea20d1625316,"(0.9999999999999998, 1.0, 2.0)","(43, 44, 28)","(5, 5, 0, 33, 34, 23)",6796,1,"(21.38066509711595, 22.627575044143615, 11.154355503237198)","(-11.423919058398237, 22.401805945823334, 49.84076837796156)"
IMG-D032350B9E,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},1ba4f4f259e73f1947f9e3b6ae4b7f621b9cf714,3D,"(1.0, 1.0000000000000002, 1.9999999999999998)","(35, 28, 27)",72.89614512471655,37.0,144.0,c7bc1d6bf41ec1820f4e9f4b5d7ec71ca438d595,"(1.0, 1.0000000000000002, 1.9999999999999998)","(35, 28, 27)","(5, 5, 5, 25, 18, 19)",2423,1,"(17.49442839455221, 12.191085431283533, 13.607511349566654)","(-4.230824169430782, 29.826096014406687, -57.82737211574369)"
IMG-D032350B9E,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},01ff4847260abadee3368a9cc99f26ee39b0d8e8,3D,"(1.0, 1.0000000000000002, 1.9999999999999998)","(35, 28, 27)",78.74172335600908,28.0,126.0,c7bc1d6bf41ec1820f4e9f4b5d7ec71ca438d595,"(1.0, 1.0000000000000002, 1.9999999999999998)","(35, 28, 27)","(5, 5, 5, 25, 18, 19)",2423,1,"(17.49442839455221, 12.191085431283533, 13.607511349566654)","(-4.230824169430782, 29.826096014406687, -57.82737211574369)"
IMG-D032350B9E,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},21c440d402a43eb3fbe83c3873f5a7ab3e49159f,3D,"(1.0, 1.0000000000000002, 1.9999999999999998)","(35, 28, 27)",77.91390778533636,35.0,111.0,c7bc1d6bf41ec1820f4e9f4b5d7ec71ca438d595,"(1.0, 1.0000000000000002, 1.9999999999999998)","(35, 28, 27)","(5, 5, 5, 25, 18, 19)",2423,1,"(17.49442839455221, 12.191085431283533, 13.607511349566654)","(-4.230824169430782, 29.826096014406687, -57.82737211574369)"
IMG-D032350B9E,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},e9b80554c7b19fecaa74dfe5ddf839c4d119fa7c,3D,"(1.0, 1.0000000000000002, 1.9999999999999998)","(35, 28, 27)",98.80797430083145,42.0,147.0,c7bc1d6bf41ec1820f4e9f4b5d7ec71ca438d595,"(1.0, 1.0000000000000002, 1.9999999999999998)","(35, 28, 27)","(5, 5, 5, 25, 18, 19)",2423,1,"(17.49442839455221, 12.191085431283533, 13.607511349566654)","(-4.230824169430782, 29.826096014406687, -57.82737211574369)"
